日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-03-04,37.6828325700,39.9070870900,41.5752779800,37.6828325700,16986480,892653036.5000,10.19,4.425000,1.69,11.073200
2025-03-05,39.6252466200,42.7559610300,42.9997149500,39.6176293100,17369267,954584640.6400,8.47,7.138800,2.85,11.322800
2025-03-06,43.8680882900,43.3044073500,44.6374366000,43.1444438400,19733001,1135209526.7600,3.49,1.282700,0.55,12.863700
2025-03-07,43.7309767100,44.5079423300,45.9019100600,42.9463937800,17958197,1051371535.6800,6.82,2.779200,1.20,11.706700
2025-03-10,44.4089173000,42.8702206800,45.7038600000,42.5122071100,16863541,971997662.8400,7.17,-3.679600,-1.64,10.993100
2025-03-11,42.1998974000,43.5938651300,44.0889902800,41.5143395000,15294597,860455052.4500,6.01,1.688000,0.72,9.970300
2025-03-12,43.5786305100,42.2836878100,43.7842978800,42.1998974000,12786093,719149734.0800,3.63,-3.005400,-1.31,8.335100
2025-03-13,41.8952050000,39.6100120000,42.2684531900,39.3053196000,14495908,765294297.2200,7.01,-6.323200,-2.67,9.449700
2025-03-14,39.6100120000,42.7940475800,43.0606534300,39.2672330500,16890010,916530397.8500,9.58,8.038500,3.18,11.010300
2025-03-17,44.4317692300,45.6733907600,47.0749758000,42.7178744800,26530769,1587048003.0000,10.18,6.728400,2.88,17.295000
2025-03-18,45.6353042100,45.7724157900,46.5417641000,44.5612635000,18278678,1089985802.1600,4.34,0.216800,0.10,11.915600
2025-03-19,46.0161697100,46.4808256200,47.9128799000,45.0868578900,20293967,1241587357.1900,6.17,1.547700,0.71,13.229300
2025-03-20,46.6103198900,51.1197674100,51.1273847200,45.8028850300,30606647,1978639510.1400,11.46,9.980300,4.64,19.952000
2025-03-21,50.9521865900,47.2197046900,52.0490792300,46.0771081900,29184600,1842535082.8200,11.68,-7.629300,-3.90,19.025000
2025-03-24,48.0195222400,46.3437140400,48.0195222400,44.8507212800,15435324,931407483.4000,6.71,-1.855100,-0.88,10.062100
2025-03-25,46.3741832800,43.9214094600,47.1892354500,43.9214094600,14546425,863289512.7500,7.05,-5.226800,-2.42,9.482600
2025-03-26,43.6090997500,44.0280518000,45.7800331000,43.5176920300,12758700,746273742.0000,5.15,0.242800,0.11,8.317200
2025-03-27,43.4186670000,43.2815554200,45.0335367200,42.3141570500,11201673,644351588.1700,6.18,-1.695500,-0.75,7.302200
2025-03-28,43.1749130800,41.5905126000,44.0889902800,41.5143395000,13387200,745634228.0000,5.95,-3.907100,-1.69,8.726900
2025-03-31,40.2422487300,39.4424311800,40.9049547000,37.9722903500,17967991,919768944.2700,7.05,-5.164800,-2.15,11.713100
2025-04-01,39.6100120000,38.8178117600,40.2803352800,38.5816751500,9758232,499764829.5800,4.31,-1.583600,-0.62,6.361200
2025-04-02,38.5435886000,39.7395062700,40.5012372700,38.5435886000,12476400,651280992.0000,5.04,2.374400,0.92,8.133200
2025-04-03,38.5435886000,37.8961172500,39.7242716500,37.1953247300,13138651,659243897.2100,6.36,-4.638700,-1.84,8.564900
2025-04-07,34.1103141800,34.1103141800,34.6130566400,34.1103141800,2610100,117025238.0000,1.33,-9.989900,-3.79,1.701500
2025-04-08,32.1602828200,30.6977593000,32.6477906600,30.6977593000,12470770,512558613.4800,5.72,-10.004500,-3.41,8.129500
2025-04-09,29.2352357800,32.2288386100,32.6477906600,27.6889218500,24909882,989805847.0100,16.15,4.987600,1.53,16.238400
2025-04-10,33.5161640000,33.3028793200,34.6892297400,32.9143965100,20840490,924706418.2000,5.51,3.332500,1.07,13.585600
2025-04-11,32.7087291400,34.6206739500,35.1310337200,32.5106790800,15044600,674900194.3000,7.87,3.957000,1.32,9.807400
2025-04-14,35.4128741900,35.4966646000,36.6392611000,34.6587605000,13891764,648202703.8400,5.72,2.530300,0.88,9.055800
2025-04-15,35.4814299800,35.2148241300,35.8775301000,34.6054393300,9488133,438504177.6700,3.58,-0.794000,-0.28,6.185200
2025-04-16,34.9025144200,33.5009293800,35.0396260000,33.0438907800,11246211,500189509.7700,5.67,-4.867000,-1.71,7.331200
2025-04-17,33.6837448200,33.3028793200,34.4150065800,33.2571754600,7311135,324537252.0700,3.46,-0.591200,-0.20,4.766000
2025-04-18,33.3257312500,33.1733850500,33.7218313700,32.9829523000,5259100,229949144.0000,2.22,-0.388800,-0.13,3.428300
2025-04-21,32.6020868000,34.7501682200,34.8568105600,32.4878271500,9170790,407519672.6000,7.14,4.753200,1.58,5.978300
2025-04-22,34.4911796800,33.8589429500,34.7349336000,33.7827698500,7009190,314381669.5000,2.74,-2.564700,-0.89,4.569200
2025-04-23,34.5825874000,36.3421860100,36.8144592300,34.4302412000,19099154,895110572.1100,7.04,7.334100,2.48,12.450500
2025-04-24,36.4716802800,35.6870973500,37.0962997000,35.3367010900,12414000,589240152.0000,4.84,-1.802600,-0.66,8.092500
2025-04-25,35.7480358300,36.6087918600,36.9439535000,35.1157991000,13748900,655837081.0000,5.12,2.582700,0.92,8.962700
2025-04-28,36.3345687000,35.4052568800,36.4869149000,35.1462683400,8285400,387108243.0000,3.66,-3.287600,-1.20,5.401100
2025-04-29,35.1767375800,37.3324363100,38.5283539800,34.9101317300,16842811,818728254.9300,10.22,5.443200,1.93,10.979600
2025-04-30,38.0408461400,41.0649182100,41.0649182100,37.4009921000,18381963,945451932.6700,9.81,9.998000,3.73,11.982900
2025-05-06,41.6666857000,41.9713781000,43.1139746000,41.2858202000,20855101,1154522150.3200,4.45,2.207400,0.91,13.595100
2025-05-07,42.6417013800,43.0073322600,44.6450539100,41.8647357600,22508063,1272975732.4200,6.62,2.468200,1.04,14.672700
2025-05-08,42.6569360000,42.2836878100,44.5612635000,42.1084896800,17975200,1017917210.0000,5.70,-1.682600,-0.72,11.717800
2025-05-09,42.3522436000,43.2510861800,44.8811905200,40.8287816000,24971799,1393538588.7800,9.58,2.287900,0.97,16.278700
2025-05-12,45.0411540300,44.9573636200,46.4275044500,44.0966075900,23596100,1399286421.1900,5.39,3.945100,1.71,15.381900
2025-05-13,45.4753407000,44.0661383500,46.1380466700,43.8452363600,16630833,979215643.0900,5.10,-1.982400,-0.89,10.841400
2025-05-14,43.6548036100,44.8964251400,46.3132448000,43.5100747200,18462933,1091164992.4500,6.36,1.884200,0.83,12.035700
2025-05-15,44.8583385900,44.1956326200,45.2772906400,42.7178744800,15242100,877404248.0000,5.70,-1.560900,-0.70,9.936100
2025-05-16,44.1803980000,46.0237870200,47.6615086700,44.1727806900,23982590,1456769811.6000,7.89,4.136500,1.83,15.633900
2025-05-19,45.5515138000,44.9954501700,45.6962426900,43.5100747200,18574609,1080616496.4100,4.75,-2.234400,-1.03,12.108500
2025-05-20,45.0106847900,43.0835053600,45.0487713400,42.9692457100,14868590,849346907.7000,4.62,-4.249200,-1.91,9.692600
2025-05-21,42.9540110900,42.7483437200,43.5405439600,42.3674782200,10056349,566466339.6400,2.72,-0.777900,-0.34,6.555600
2025-05-22,42.5807629000,42.3598609100,43.1825303900,42.2836878100,6241000,348910714.0000,2.10,-0.908800,-0.39,4.068400
2025-05-23,42.0475512000,42.4207993900,43.9518787000,41.9180569300,11385600,642009394.1500,4.80,0.143900,0.06,7.422100
2025-05-26,41.4686356400,42.1770454700,43.0530361200,40.6002623000,11238008,615502742.5600,5.78,-0.574600,-0.24,7.325900
2025-05-27,41.9332915500,42.5045898000,43.0378015000,40.6916700200,10712418,591490509.0000,5.56,0.776600,0.33,6.983300
2025-05-28,42.3522436000,41.7200068700,42.9387764700,41.6438337700,8061301,446847593.9500,3.05,-1.845900,-0.78,5.255000
2025-05-29,41.7000000000,41.8200000000,42.4600000000,41.1100000000,8696162,364610764.8400,3.24,0.239700,0.10,4.360700
2025-05-30,41.5800000000,39.7600000000,41.7300000000,39.5000000000,14279984,576039129.4400,5.33,-4.925900,-2.06,7.160700
2025-06-03,39.2900000000,38.9700000000,40.1800000000,38.9500000000,9951469,391295850.7200,3.09,-1.986900,-0.79,4.990200
2025-06-04,39.0800000000,42.1300000000,42.8000000000,38.9100000000,21398498,879000997.1800,9.98,8.108800,3.16,10.730300
2025-06-05,42.0700000000,42.6000000000,43.1500000000,40.3300000000,20722359,866459299.5900,6.69,1.115600,0.47,10.391200
2025-06-06,42.5100000000,41.6900000000,42.8600000000,41.5000000000,10519547,440630158.2600,3.19,-2.136200,-0.91,5.275000
2025-06-09,41.5500000000,41.7800000000,43.0000000000,41.4500000000,12046282,507552374.3500,3.72,0.215900,0.09,6.040600
2025-06-10,41.7800000000,41.0500000000,41.9900000000,39.8700000000,13305396,542281950.1400,5.07,-1.747200,-0.73,6.672000
2025-06-11,41.8400000000,40.7700000000,41.9000000000,40.3700000000,11494630,473189373.9000,3.73,-0.682100,-0.28,5.764000
2025-06-12,40.1300000000,39.9800000000,40.7000000000,39.7100000000,8650809,346609032.5900,2.43,-1.937700,-0.79,4.337900
2025-06-13,39.3700000000,38.5100000000,39.8800000000,38.1800000000,10163277,394373321.4600,4.25,-3.676800,-1.47,5.096400
2025-06-16,38.1000000000,38.4100000000,38.6800000000,38.1000000000,5844705,224488091.5500,1.51,-0.259700,-0.10,2.930800
2025-06-17,38.4200000000,38.3600000000,39.0000000000,38.1000000000,6547701,251721004.2200,2.34,-0.130200,-0.05,3.283300
2025-06-18,38.1000000000,38.6900000000,38.8500000000,37.8000000000,6983449,267500369.0600,2.74,0.860300,0.33,3.501900
2025-06-19,38.5000000000,38.9200000000,39.6800000000,38.4000000000,11021445,430844360.5300,3.31,0.594500,0.23,5.526700
2025-06-20,38.6200000000,36.9300000000,38.9000000000,36.9300000000,9848930,369406445.5100,5.06,-5.113100,-1.99,4.938700
2025-06-23,36.2800000000,36.8000000000,37.1000000000,36.0800000000,7156705,262703724.1500,2.76,-0.352000,-0.13,3.588700
2025-06-24,37.2600000000,38.7200000000,39.0000000000,37.1800000000,12960991,496957873.3900,4.95,5.217400,1.92,6.499300
2025-06-25,38.5000000000,39.3900000000,40.0300000000,38.4100000000,11956725,470151789.9900,4.18,1.730400,0.67,5.995700
2025-06-26,39.3500000000,39.1300000000,40.5600000000,39.0500000000,11015424,437339216.0000,3.83,-0.660100,-0.26,5.523700
2025-06-27,39.9600000000,38.8900000000,39.9600000000,38.5600000000,9499460,371485666.8000,3.58,-0.613300,-0.24,4.763500
2025-06-30,39.0600000000,39.2200000000,39.7400000000,38.8500000000,8688410,341307513.2000,2.29,0.848500,0.33,4.356800
2025-07-01,39.2700000000,38.4700000000,39.2700000000,38.2000000000,7862340,303131954.8000,2.73,-1.912300,-0.75,3.942600
2025-07-02,38.2100000000,37.8200000000,38.3600000000,37.5200000000,6429540,243364246.5000,2.18,-1.689600,-0.65,3.224100
2025-07-03,37.7300000000,37.7000000000,38.0700000000,37.2000000000,5743230,216018128.5000,2.30,-0.317300,-0.12,2.879900
2025-07-04,37.6000000000,37.2500000000,38.3000000000,36.8500000000,9848003,368160235.9500,3.85,-1.193600,-0.45,4.938300
2025-07-07,35.0000000000,34.1500000000,35.1000000000,33.6000000000,20583818,702365401.5000,4.03,-8.322100,-3.10,10.321800
2025-07-08,33.9900000000,35.4500000000,35.6900000000,33.9100000000,13930751,487863204.1800,5.21,3.806700,1.30,6.985600
2025-07-09,35.5800000000,35.6600000000,36.6000000000,35.4100000000,10910491,392443924.9000,3.36,0.592400,0.21,5.471100
2025-07-10,35.4600000000,35.3000000000,35.5600000000,34.7500000000,8098210,284008917.5000,2.27,-1.009500,-0.36,4.060800
2025-07-11,35.3000000000,35.4700000000,35.8000000000,34.8600000000,7024623,248401325.2200,2.66,0.481600,0.17,3.522500
2025-07-14,35.4500000000,35.8800000000,36.3900000000,35.3800000000,10371980,373086924.5000,2.85,1.155900,0.41,5.201000
2025-07-15,35.9500000000,35.8500000000,35.9900000000,35.1600000000,8750043,311522278.6000,2.31,-0.083600,-0.03,4.387700
2025-07-16,35.7000000000,35.0300000000,36.8500000000,34.8100000000,22677721,810141738.8100,5.69,-2.287300,-0.82,11.371700
2025-07-17,34.9400000000,36.4300000000,36.6000000000,34.5700000000,22108330,795099739.2000,5.80,3.996600,1.40,11.086200
2025-07-18,36.6400000000,35.7500000000,36.7500000000,35.5500000000,13039310,467749609.2000,3.29,-1.866600,-0.68,6.538600
2025-07-21,36.0600000000,36.4400000000,36.9300000000,35.7600000000,18380475,670170109.1600,3.27,1.930100,0.69,9.216900
2025-07-22,36.5000000000,35.9300000000,36.5000000000,35.7000000000,13965540,501778600.8500,2.20,-1.399600,-0.51,7.003000
2025-07-23,35.7500000000,35.2400000000,35.7700000000,35.1500000000,9725169,344654959.6500,1.73,-1.920400,-0.69,4.876700
2025-07-24,35.3000000000,36.6000000000,37.5000000000,35.2000000000,23595130,865888131.0000,6.53,3.859300,1.36,11.831800
2025-07-25,36.6100000000,36.7500000000,36.9000000000,35.9100000000,14074790,510718905.9200,2.70,0.409800,0.15,7.057800
2025-07-28,37.0300000000,36.2600000000,37.0600000000,36.1300000000,12022710,438625015.1900,2.53,-1.333300,-0.49,6.028800
2025-07-29,36.2500000000,39.8900000000,39.8900000000,36.2500000000,55400482,2162453278.1600,10.04,10.011000,3.63,27.780600
2025-07-30,40.2800000000,39.0000000000,40.9700000000,39.0000000000,38173402,1517695157.4200,4.94,-2.231100,-0.89,19.142100
2025-07-31,39.0400000000,41.0400000000,42.0100000000,39.0400000000,43878810,1789347743.5700,7.62,5.230800,2.04,22.003000
2025-08-01,40.9900000000,40.1500000000,40.9900000000,39.9300000000,23393694,943386974.8500,2.58,-2.168600,-0.89,11.730800
2025-08-04,39.6100000000,40.3600000000,40.3600000000,39.0200000000,20148259,804152067.4000,3.34,0.523000,0.21,10.103300
2025-08-05,40.3600000000,41.8800000000,41.9000000000,40.2000000000,35296173,1454846356.8100,4.21,3.766100,1.52,17.699300
2025-08-06,41.6900000000,42.2400000000,42.9300000000,41.0200000000,30039705,1265103911.2400,4.56,0.859600,0.36,15.063400
2025-08-07,42.2500000000,43.3900000000,44.5000000000,41.2100000000,36529811,1559953624.0200,7.79,2.722500,1.15,18.317900
2025-08-08,42.5000000000,42.9300000000,44.2000000000,42.3000000000,27683205,1195661262.9500,4.38,-1.060200,-0.46,13.881700
2025-08-11,43.5000000000,42.8900000000,43.9800000000,42.5300000000,24489401,1054872873.9300,3.38,-0.093200,-0.04,12.280200
2025-08-12,42.4000000000,41.6900000000,43.2300000000,41.4200000000,23418693,982987152.7600,4.22,-2.797900,-1.20,11.743300
2025-08-13,41.4600000000,44.6500000000,45.8600000000,40.8900000000,53427497,2345794443.9900,11.92,7.100000,2.96,26.791200
2025-08-14,44.8900000000,45.8000000000,46.2800000000,44.0100000000,42091394,1907493120.4800,5.08,2.575600,1.15,21.106700
2025-08-15,45.6000000000,47.1000000000,48.0000000000,45.1900000000,31122300,1450550173.3100,6.14,2.838400,1.30,15.606300
2025-08-18,49.0800000000,48.1000000000,49.8200000000,47.3800000000,30312880,1462376672.6500,5.18,2.123100,1.00,15.200400
2025-08-19,48.0900000000,47.1700000000,48.8000000000,46.2300000000,29208673,1380098826.0600,5.34,-1.933500,-0.93,14.646700
2025-08-20,46.9300000000,48.5400000000,49.2800000000,46.7500000000,27709757,1329997428.7000,5.36,2.904400,1.37,13.895100
2025-08-21,48.2000000000,46.2400000000,49.1500000000,46.1000000000,25600263,1205153133.1500,6.28,-4.738400,-2.30,12.837300
2025-08-22,46.0300000000,45.9700000000,46.6000000000,45.8000000000,18319221,844072963.1800,1.73,-0.583900,-0.27,9.186200
2025-08-25,46.0000000000,46.8000000000,48.0500000000,45.9800000000,24093291,1135789137.7400,4.50,1.805500,0.83,12.081600
2025-08-26,46.8000000000,45.4500000000,46.8000000000,45.2600000000,18904126,866488752.7900,3.29,-2.884600,-1.35,9.479500
2025-08-27,44.0000000000,43.5800000000,45.4600000000,43.4000000000,22701551,1008919222.7300,4.53,-4.114400,-1.87,11.383700
2025-08-28,43.5100000000,43.6000000000,44.1400000000,42.0000000000,20252934,875404856.6200,4.91,0.045900,0.02,10.155800
2025-08-29,43.5800000000,43.8400000000,45.0900000000,43.0100000000,18736933,824181501.4000,4.77,0.550500,0.24,9.395600
2025-09-01,43.7500000000,43.3100000000,44.7200000000,43.0300000000,13919577,606617214.0400,3.85,-1.208900,-0.53,6.980000
2025-09-02,43.0900000000,43.5500000000,44.1100000000,41.1900000000,23220569,994402254.0900,6.74,0.554100,0.24,11.644000
2025-09-03,43.6500000000,42.5200000000,43.8500000000,42.2300000000,12830262,552014440.4500,3.72,-2.365100,-1.03,6.433700
2025-09-04,42.6100000000,41.2900000000,43.5500000000,40.2400000000,13766870,579761929.3100,7.78,-2.892800,-1.23,6.903400
2025-09-05,41.3900000000,42.9100000000,43.0500000000,41.1500000000,12184758,515887073.3400,4.60,3.923500,1.62,6.110000
2025-09-08,42.9600000000,43.7500000000,44.1900000000,42.9600000000,14243465,622812197.7600,2.87,1.957600,0.84,7.142400
2025-09-09,43.7400000000,43.6900000000,44.9900000000,43.2800000000,19118051,842385728.3000,3.91,-0.137100,-0.06,9.586700
2025-09-10,43.9000000000,43.4000000000,44.3700000000,42.8600000000,13574145,591836785.3400,3.46,-0.663800,-0.29,6.806800
2025-09-11,43.1500000000,44.5800000000,44.9900000000,42.6300000000,20409356,898791334.3300,5.44,2.718900,1.18,10.234300
2025-09-12,44.6000000000,43.6600000000,44.8000000000,43.4300000000,16046881,705877389.1200,3.07,-2.063700,-0.92,8.046700
2025-09-15,43.9000000000,43.6400000000,44.4100000000,43.0400000000,15620539,682480338.3500,3.14,-0.045800,-0.02,7.832900
2025-09-16,44.3100000000,45.4800000000,45.5000000000,44.1000000000,34676079,1561853042.3200,3.21,4.216300,1.84,17.388300
2025-09-17,45.4800000000,47.3300000000,47.7400000000,44.9000000000,33760961,1572291344.4300,6.24,4.067700,1.85,16.929400
2025-09-18,47.0000000000,46.3700000000,48.2500000000,45.6400000000,35048718,1657013042.7400,5.51,-2.028300,-0.96,17.575200
2025-09-19,46.0800000000,45.9700000000,47.0000000000,45.5000000000,16392468,755942171.4600,3.23,-0.862600,-0.40,8.220000
2025-09-22,46.8700000000,47.9800000000,48.9800000000,46.8600000000,25918023,1244865480.6000,4.61,4.372400,2.01,12.996600
2025-09-23,47.8400000000,46.1100000000,48.3500000000,45.1800000000,20175177,938015478.0600,6.61,-3.897500,-1.87,10.116800
2025-09-24,46.1900000000,46.5100000000,47.4700000000,45.3500000000,14891510,693082023.5400,4.60,0.867500,0.40,7.467400
2025-09-25,46.4800000000,47.4700000000,48.5000000000,46.2500000000,22551605,1076467101.9200,4.84,2.064100,0.96,11.308500
2025-09-26,47.2000000000,46.8700000000,48.9800000000,46.8000000000,18539180,886428590.7600,4.59,-1.264000,-0.60,9.296500
2025-09-29,47.0000000000,46.1600000000,47.6500000000,45.5500000000,14839400,687977773.1500,4.48,-1.514800,-0.71,7.441200
2025-09-30,46.0800000000,45.4900000000,46.3000000000,45.3700000000,12645332,577915648.2800,2.01,-1.451500,-0.67,6.341000
2025-10-09,45.2000000000,45.0800000000,45.8500000000,44.8600000000,10654558,481544390.0400,2.18,-0.901300,-0.41,5.342700
2025-10-10,44.9200000000,44.2800000000,45.6000000000,44.1800000000,11885181,533138255.1800,3.15,-1.774600,-0.80,5.959800
2025-10-13,41.5000000000,42.3100000000,42.7100000000,41.2100000000,13963905,585514728.6400,3.39,-4.449000,-1.97,7.002200
2025-10-14,42.4000000000,40.2900000000,43.3000000000,40.1000000000,13356939,556101115.6600,7.56,-4.774300,-2.02,6.697800
2025-10-15,40.5000000000,41.9800000000,42.1500000000,39.9100000000,12143324,497932778.9700,5.56,4.194600,1.69,6.089300
2025-10-16,41.5000000000,40.6800000000,42.1500000000,40.4000000000,8290352,340908651.0300,4.17,-3.096700,-1.30,4.157200
2025-10-17,40.4500000000,38.6900000000,40.6000000000,38.6000000000,10017463,395502990.4100,4.92,-4.891800,-1.99,5.023300
2025-10-20,39.4600000000,39.1900000000,40.0700000000,38.9000000000,8041492,317368370.4400,3.02,1.292300,0.50,4.032400
2025-10-21,39.2400000000,39.5000000000,39.5500000000,38.6300000000,7570229,296517264.9900,2.35,0.791000,0.31,3.796100
2025-10-22,39.4400000000,39.2200000000,39.8000000000,38.7700000000,7147013,279793978.7800,2.61,-0.708900,-0.28,3.583900
2025-10-23,39.2100000000,38.6400000000,39.2100000000,38.0000000000,7118215,273391219.4800,3.09,-1.478800,-0.58,3.569400
2025-10-24,38.7500000000,39.4300000000,39.6600000000,38.7300000000,7010392,275183383.9400,2.41,2.044500,0.79,3.515400
2025-10-27,39.9200000000,39.5400000000,40.1000000000,39.0500000000,8745567,346097021.5600,2.66,0.279000,0.11,4.385500
2025-10-28,39.4600000000,39.7000000000,40.1000000000,39.1000000000,9084597,361050614.1800,2.53,0.404700,0.16,4.555500
2025-10-29,39.9000000000,40.6800000000,40.8800000000,39.7000000000,9773434,394522180.4800,2.97,2.468500,0.98,4.900900
2025-10-30,40.5000000000,39.9700000000,40.7400000000,39.8000000000,9881542,396979032.6200,2.31,-1.745300,-0.71,4.955100
2025-10-31,39.9900000000,40.2500000000,40.9400000000,39.7800000000,10602108,428989304.5500,2.90,0.700500,0.28,5.316400
2025-11-03,40.7500000000,40.1600000000,40.8500000000,39.0300000000,10314241,410720197.5000,4.52,-0.223600,-0.09,5.172100
2025-11-04,39.9900000000,39.3600000000,40.5500000000,39.0500000000,8508464,337177787.7800,3.74,-1.992000,-0.80,4.266600
2025-11-05,38.9000000000,39.2400000000,39.4500000000,38.5000000000,4716191,184668732.3400,2.41,-0.304900,-0.12,2.364900
2025-11-06,39.2700000000,39.6500000000,39.8800000000,39.2500000000,6116480,242303732.7000,1.61,1.044900,0.41,3.067100
2025-11-07,39.6400000000,38.3800000000,39.6400000000,38.3200000000,8868200,343773485.2500,3.33,-3.203000,-1.27,4.447000
2025-11-10,38.4900000000,37.6400000000,38.6400000000,37.0900000000,9047760,340218124.6300,4.04,-1.928100,-0.74,4.537000
2025-11-11,37.6400000000,38.2300000000,38.6800000000,37.6300000000,7132750,271879030.3000,2.79,1.567500,0.59,3.576700
2025-11-12,38.1000000000,37.2400000000,38.2000000000,37.0000000000,5954830,222630287.4000,3.14,-2.589600,-0.99,2.986100
2025-11-13,37.0000000000,37.3000000000,37.6600000000,36.5900000000,5855987,217777104.2800,2.87,0.161100,0.06,2.936500
2025-11-14,36.9700000000,38.1900000000,39.2000000000,36.8100000000,12312562,474094164.8500,6.41,2.386100,0.89,6.174100
2025-11-17,38.1900000000,38.7800000000,38.9500000000,38.0400000000,6872440,265716389.9000,2.38,1.544900,0.59,3.446200
2025-11-18,38.7800000000,38.2900000000,39.0000000000,38.0600000000,5111226,196982734.2400,2.42,-1.263500,-0.49,2.563000
2025-11-19,38.1900000000,38.0100000000,38.7700000000,37.7500000000,4228620,161570522.8600,2.66,-0.731300,-0.28,2.120400
2025-11-20,38.0200000000,37.5900000000,39.2000000000,37.5100000000,7614260,290962775.9800,4.45,-1.105000,-0.42,3.818200
2025-11-21,37.0000000000,36.4200000000,37.5000000000,36.1500000000,6927099,254905159.4900,3.59,-3.112500,-1.17,3.473600
2025-11-24,36.4200000000,37.2400000000,37.6500000000,35.9500000000,6349924,233751192.2200,4.67,2.251500,0.82,3.184200
2025-11-25,37.3300000000,37.1400000000,37.7900000000,37.0000000000,5684159,212417747.6500,2.12,-0.268500,-0.10,2.850300
2025-11-26,37.0500000000,36.8800000000,37.8400000000,36.8200000000,6040440,225574215.4100,2.75,-0.700100,-0.26,3.029000
2025-11-27,36.8500000000,36.4800000000,37.4000000000,36.4500000000,6503322,239914170.6800,2.58,-1.084600,-0.40,3.261100
2025-11-28,36.4800000000,36.8200000000,37.0500000000,36.1300000000,5271780,193487180.3000,2.52,0.932000,0.34,2.643500
2025-12-01,36.8800000000,37.4200000000,37.5400000000,36.7000000000,6708790,249986436.2000,2.28,1.629500,0.60,3.364100
2025-12-02,37.4300000000,37.3100000000,38.1600000000,37.1200000000,4442062,166771946.0200,2.78,-0.294000,-0.11,2.227500
2025-12-03,37.3200000000,37.0200000000,37.7700000000,36.8700000000,4861720,180566756.4500,2.41,-0.777300,-0.29,2.437900
2025-12-04,37.4800000000,36.8000000000,37.4800000000,36.3600000000,5660030,208971476.5000,3.03,-0.594300,-0.22,2.838200
2025-12-05,36.7700000000,37.7100000000,37.7100000000,36.5000000000,7237488,270175086.5100,3.29,2.472800,0.91,3.629200
2025-12-08,37.6500000000,37.8000000000,37.9600000000,37.5500000000,6028660,227731265.5600,1.09,0.238700,0.09,3.023100
2025-12-09,37.8200000000,37.7200000000,38.4600000000,37.5800000000,5524280,209547389.5000,2.33,-0.211600,-0.08,2.770200
2025-12-10,37.7300000000,38.6200000000,38.9800000000,37.4500000000,9152181,351501015.9700,4.06,2.386000,0.90,4.589400
2025-12-11,38.8800000000,38.3900000000,38.9100000000,38.2800000000,6662371,256765175.9800,1.63,-0.595500,-0.23,3.340800
2025-12-12,38.2000000000,38.3200000000,38.8800000000,37.9200000000,8614324,329697923.0000,2.50,-0.182300,-0.07,4.319700
2025-12-15,38.0100000000,37.2600000000,38.1900000000,37.2200000000,5852499,220539137.7300,2.53,-2.766200,-1.06,2.934700
2025-12-16,37.3500000000,36.0900000000,37.3900000000,36.0800000000,5646527,205720444.9700,3.52,-3.140100,-1.17,2.831500
2025-12-17,36.0900000000,36.3300000000,36.5000000000,35.4300000000,6049318,217448238.7300,2.96,0.665000,0.24,3.033400
2025-12-18,36.0200000000,36.0300000000,36.9000000000,35.9000000000,4911275,178927130.6500,2.75,-0.825800,-0.30,2.462800
2025-12-19,36.0500000000,36.6200000000,36.8900000000,36.0500000000,5117115,187421022.9800,2.33,1.637500,0.59,2.566000
2025-12-22,36.8900000000,37.3900000000,37.6900000000,36.7300000000,5012471,187497149.2800,2.62,2.102700,0.77,2.513500
2025-12-23,37.4600000000,37.0600000000,37.4900000000,36.9000000000,4321668,160441741.8800,1.58,-0.882600,-0.33,2.167100
2025-12-24,37.0800000000,37.8600000000,37.9700000000,36.9200000000,6246490,235267612.8000,2.83,2.158700,0.80,3.132300
2025-12-25,38.1900000000,38.7800000000,38.8800000000,37.9600000000,8696986,334974490.9300,2.43,2.430000,0.92,4.361100
2025-12-26,38.7000000000,38.1400000000,38.9000000000,38.0100000000,6654664,255376804.2100,2.29,-1.650300,-0.64,3.337000
2025-12-29,38.0000000000,40.8100000000,41.4400000000,38.0000000000,21055569,845108174.7400,9.02,7.000500,2.67,10.558300
2025-12-30,41.0000000000,41.3700000000,41.8800000000,40.5000000000,17266523,715090743.3300,3.38,1.372200,0.56,8.658300
2025-12-31,41.3000000000,40.6800000000,41.5500000000,40.6300000000,9785115,401555034.0500,2.22,-1.667900,-0.69,4.906700
2026-01-05,40.7600000000,41.1500000000,41.2800000000,40.3900000000,9776241,398919118.4100,2.19,1.155400,0.47,4.902300
2026-01-06,41.0000000000,41.0600000000,41.5300000000,40.8000000000,7603722,312429583.6700,1.77,-0.218700,-0.09,3.812900
2026-01-07,41.4000000000,41.3600000000,42.0800000000,40.8800000000,10760519,446299184.3600,2.92,0.730600,0.30,5.395900
2026-01-08,41.3600000000,41.8000000000,41.8000000000,41.0800000000,9544735,396260891.8300,1.74,1.063800,0.44,4.786200
2026-01-09,41.7000000000,42.2700000000,43.2500000000,41.5100000000,12626510,536349797.3200,4.16,1.124400,0.47,6.331600
2026-01-12,42.5000000000,42.6600000000,42.8700000000,41.8400000000,11480350,487142406.7500,2.44,0.922600,0.39,5.756800
2026-01-13,42.6700000000,41.6900000000,43.5800000000,41.5200000000,12155803,516320673.9900,4.83,-2.273800,-0.97,6.095500
